"Name","Country","District","Population"
"Seoul","South Korea","Seoul","9981619"
"Shanghai","China","Shanghai","9696300"
"Tokyo","Japan","Tokyo-to","7980230"
"Peking","China","Peking","7472000"
"Chongqing","China","Chongqing","6351600"
"Tianjin","China","Tianjin","5286800"
"Wuhan","China","Hubei","4344600"
"Harbin","China","Heilongjiang","4289800"
"Shenyang","China","Liaoning","4265200"
"Kanton [Guangzhou]","China","Guangdong","4256300"
"Pusan","South Korea","Pusan","3804522"
"Chengdu","China","Sichuan","3361500"
"Jokohama [Yokohama]","Japan","Kanagawa","3339594"
"Nanking [Nanjing]","China","Jiangsu","2870300"
"Changchun","China","Jilin","2812000"
"XiÂ´an","China","Shaanxi","2761400"
"Dalian","China","Liaoning","2697000"
"Taipei","Taiwan","Taipei","2641312"
"Qingdao","China","Shandong","2596000"
"Osaka","Japan","Osaka","2595674"
"Inchon","South Korea","Inchon","2559424"
"Taegu","South Korea","Taegu","2548568"
"Pyongyang","North Korea","Pyongyang-si","2484000"
"Jinan","China","Shandong","2278100"
"Hangzhou","China","Zhejiang","2190500"
"Nagoya","Japan","Aichi","2154376"
"Zhengzhou","China","Henan","2107200"
"Shijiazhuang","China","Hebei","2041500"
"Kowloon and New Kowloon","Hong Kong","Kowloon and New Kowl","1987996"
"Taiyuan","China","Shanxi","1968400"
"Kunming","China","Yunnan","1829500"
"Changsha","China","Hunan","1809800"
"Sapporo","Japan","Hokkaido","1790886"
"Nanchang","China","Jiangxi","1691600"
"Fuzhou","China","Fujian","1593800"
"Lanzhou","China","Gansu","1565800"
"Kaohsiung","Taiwan","Kaohsiung","1475505"
"Guiyang","China","Guizhou","1465200"
"Kioto","Japan","Kyoto","1461974"
"Taejon","South Korea","Taejon","1425835"
"Kobe","Japan","Hyogo","1425139"
"Ningbo","China","Zhejiang","1371200"
"Hefei","China","Anhui","1369100"
"Kwangju","South Korea","Kwangju","1368341"
"Victoria","Hong Kong","Hongkong","1312637"
"UrumtÅ¡i [ÃrÃ¼mqi]","China","Xinxiang","1310100"
"Fukuoka","Japan","Fukuoka","1308379"
"Kawasaki","Japan","Kanagawa","1217359"
"Anshan","China","Liaoning","1200000"
"Fushun","China","Liaoning","1200000"
"Nanning","China","Guangxi","1161800"
"Zibo","China","Shandong","1140000"
"Hiroshima","Japan","Hiroshima","1119117"
"Ulsan","South Korea","Kyongsangnam","1084891"
"Qiqihar","China","Heilongjiang","1070000"
"Jilin","China","Jilin","1040000"
"Tangshan","China","Hebei","1040000"
"Kitakyushu","Japan","Fukuoka","1016264"
"Sendai","Japan","Miyagi","989975"
"Baotou","China","Inner Mongolia","980000"
"Shenzhen","China","Guangdong","950500"
"Taichung","Taiwan","Taichung","940589"
"Hohhot","China","Inner Mongolia","916700"
"Songnam","South Korea","Kyonggi","869094"
"Chiba","Japan","Chiba","863930"
"Handan","China","Hebei","840000"
"Wuxi","China","Jiangsu","830000"
"Xuzhou","China","Jiangsu","810000"
"Datong","China","Shanxi","800000"
"Yichun","China","Heilongjiang","800000"
"Sakai","Japan","Osaka","797735"
"Puchon","South Korea","Kyonggi","779412"
"Ulan Bator","Mongolia","Ulaanbaatar","773700"
"Benxi","China","Liaoning","770000"
"Luoyang","China","Henan","760000"
"Suwon","South Korea","Kyonggi","755550"
"Tainan","Taiwan","Tainan","728060"
"Suzhou","China","Jiangsu","710000"
"Hamhung","North Korea","Hamgyong N","709730"
"Xining","China","Qinghai","700200"
"Huainan","China","Anhui","700000"
"Jixi","China","Heilongjiang","683885"
"Daqing","China","Heilongjiang","660000"
"Kumamoto","Japan","Kumamoto","656734"
"Fuxin","China","Liaoning","640000"
"Amoy [Xiamen]","China","Fujian","627500"
"Okayama","Japan","Okayama","624269"
"Liuzhou","China","Guangxi","610000"
"Anyang","South Korea","Kyonggi","591106"
"Sagamihara","Japan","Kanagawa","586300"
"Chongjin","North Korea","Hamgyong P","582480"
"Shantou","China","Guangdong","580000"
"Jinzhou","China","Liaoning","570000"
"Mudanjiang","China","Heilongjiang","570000"
"Hamamatsu","Japan","Shizuoka","568796"
"Nampo","North Korea","Nampo-si","566200"
"Chonju","South Korea","Chollabuk","563153"
"Kagoshima","Japan","Kagoshima","549977"
"Funabashi","Japan","Chiba","545299"
"Yinchuan","China","Ningxia","544500"
"Chongju","South Korea","Chungchongbuk","531376"
"Changzhou","China","Jiangsu","530000"
"Zhangjiakou","China","Hebei","530000"
"Panchiao","Taiwan","Taipei","523850"
"Dandong","China","Liaoning","520000"
"Hegang","China","Heilongjiang","520000"
"Koyang","South Korea","Kyonggi","518282"
"Higashiosaka","Japan","Osaka","517785"
"Hachioji","Japan","Tokyo-to","513451"
"Ansan","South Korea","Kyonggi","510314"
"Kaifeng","China","Henan","510000"
"Pohang","South Korea","Kyongsangbuk","508899"
"Niigata","Japan","Niigata","497464"
"Jiamusi","China","Heilongjiang","493409"
"Liaoyang","China","Liaoning","492559"
"Hengyang","China","Hunan","487148"
"Baoding","China","Hebei","483155"
"Hunjiang","China","Jilin","482043"
"Chang-won","South Korea","Kyongsangnam","481694"
"Amagasaki","Japan","Hyogo","481434"
"Himeji","Japan","Hyogo","475167"
"Shizuoka","Japan","Shizuoka","473854"
"Xinxiang","China","Henan","473762"
"Urawa","Japan","Saitama","469675"
"Matsuyama","Japan","Ehime","466133"
"Matsudo","Japan","Chiba","461126"
"Huangshi","China","Hubei","457601"
"Kanazawa","Japan","Ishikawa","455386"
"Haikou","China","Hainan","454300"
"Kawaguchi","Japan","Saitama","452155"
"Yantai","China","Shandong","452127"
"Bengbu","China","Anhui","449245"
"Xiangtan","China","Hunan","441968"
"Ichikawa","Japan","Chiba","441893"
"Omiya","Japan","Saitama","441649"
"Masan","South Korea","Kyongsangnam","441242"
"Utsunomiya","Japan","Tochigi","440353"
"Macao","Macao","Macau","437500"
"Oita","Japan","Oita","433401"
"Nagasaki","Japan","Nagasaki","432759"
"Yokosuka","Japan","Kanagawa","430200"
"Weifang","China","Shandong","428522"
"Wuhu","China","Anhui","425740"
"Pingxiang","China","Jiangxi","425579"
"Kurashiki","Japan","Okayama","425103"
"Yingkou","China","Liaoning","421589"
"Anyang","China","Henan","420332"
"Panzhihua","China","Sichuan","415466"
"Pingdingshan","China","Henan","410775"
"Xiangfan","China","Hubei","410407"
"Zhuzhou","China","Hunan","409924"
"Jiaozuo","China","Henan","409100"
"Gifu","Japan","Gifu","408007"
"Hirakata","Japan","Osaka","403151"
"Wenzhou","China","Zhejiang","401871"
"Zhangjiang","China","Guangdong","400997"
"Nishinomiya","Japan","Hyogo","397618"
"Toyonaka","Japan","Osaka","396689"
"Zigong","China","Sichuan","393184"
"Chungho","Taiwan","Taipei","392176"
"Wakayama","Japan","Wakayama","391233"
"Shuangyashan","China","Heilongjiang","386081"
"Keelung (Chilung)","Taiwan","Keelung","385201"
"Zaozhuang","China","Shandong","380846"
"Sanchung","Taiwan","Taipei","380084"
"Yakeshi","China","Inner Mongolia","377869"
"Fukuyama","Japan","Hiroshima","376921"
"Fujisawa","Japan","Kanagawa","372840"
"Yichang","China","Hubei","371601"
"Zhenjiang","China","Jiangsu","368316"
"Huaibei","China","Anhui","366549"
"Hsinchuang","Taiwan","Taipei","365048"
"Qinhuangdao","China","Hebei","364972"
"Asahikawa","Japan","Hokkaido","364813"
"Machida","Japan","Tokyo-to","364197"
"Guilin","China","Guangxi","364130"
"Liupanshui","China","Guizhou","363954"
"Nara","Japan","Nara","362812"
"Panjin","China","Liaoning","362773"
"Yangquan","China","Shanxi","362268"
"Hsinchu","Taiwan","Hsinchu","361958"
"Takatsuki","Japan","Osaka","361747"
"Iwaki","Japan","Fukushima","361737"
"Nagano","Japan","Nagano","361391"
"Toyohashi","Japan","Aichi","360066"
"Jinxi","China","Liaoning","357052"
"Liaoyuan","China","Jilin","354141"
"Lianyungang","China","Jiangsu","354139"
"Xianyang","China","Shaanxi","352125"
"Kwangmyong","South Korea","Kyonggi","350914"
"TaiÂ´an","China","Shandong","350696"
"Chifeng","China","Inner Mongolia","350077"
"Shaoguan","China","Guangdong","350043"
"Toyota","Japan","Aichi","346090"
"Suita","Japan","Osaka","345750"
"Nantong","China","Jiangsu","343341"
"Leshan","China","Sichuan","341128"
"Baoji","China","Shaanxi","337765"
"Takamatsu","Japan","Kagawa","332471"
"Koriyama","Japan","Fukushima","330335"
"Chonan","South Korea","Chungchongnam","330259"
"Chinju","South Korea","Kyongsangnam","329886"
"Okazaki","Japan","Aichi","328711"
"Kawagoe","Japan","Saitama","327211"
"Sinuiju","North Korea","Pyongan P","326011"
"Tokorozawa","Japan","Saitama","325809"
"Toyama","Japan","Toyama","325790"
"Linyi","China","Shandong","324720"
"Kochi","Japan","Kochi","324710"
"Tonghua","China","Jilin","324600"
"Iksan","South Korea","Chollabuk","322685"
"Kashiwa","Japan","Chiba","320296"
"Chungli","Taiwan","Taoyuan","318649"
"Fengshan","Taiwan","Kaohsiung","318562"
"Siping","China","Jilin","317223"
"Changzhi","China","Shanxi","317144"
"Taoyuan","Taiwan","Taoyuan","316438"
"Tengzhou","China","Shandong","315083"
"Akita","Japan","Akita","314440"
"Chaozhou","China","Guangdong","313469"
"Pyongtaek","South Korea","Kyonggi","312927"
"Yangzhou","China","Jiangsu","312892"
"Kumi","South Korea","Kyongsangbuk","311431"
"Dongwan","China","Guangdong","308669"
"MaÂ´anshan","China","Anhui","305421"
"Miyazaki","Japan","Miyazaki","303784"
"Foshan","China","Guangdong","303160"
"Yueyang","China","Hunan","302800"
"Xingtai","China","Hebei","302789"
"Koshigaya","Japan","Saitama","301446"
"Changde","China","Hunan","301276"
"Wonsan","North Korea","Kangwon","300148"
"Naha","Japan","Okinawa","299851"
"Shihezi","China","Xinxiang","299676"
"Yancheng","China","Jiangsu","296831"
"Aomori","Japan","Aomori","295969"
"Hakodate","Japan","Hokkaido","294788"
"Akashi","Japan","Hyogo","292253"
"Jiujiang","China","Jiangxi","291187"
"Yokkaichi","Japan","Mie","288173"
"Fukushima","Japan","Fukushima","287525"
"Morioka","Japan","Iwate","287353"
"Maebashi","Japan","Gumma","284473"
"Kasugai","Japan","Aichi","282348"
"Otsu","Japan","Shiga","282070"
"Dongying","China","Shandong","281728"
"Shashi","China","Hubei","281352"
"Xintai","China","Shandong","281248"
"Jingdezhen","China","Jiangxi","281183"
"Tongchuan","China","Shaanxi","280657"
"Ichihara","Japan","Chiba","279280"
"Zhongshan","China","Guangdong","278829"
"Yao","Japan","Osaka","276421"
"Uijongbu","South Korea","Kyonggi","276111"
"Shiyan","China","Hubei","273786"
"Kyongju","South Korea","Kyongsangbuk","272968"
"Phyongsong","North Korea","Pyongan N","272934"
"Ichinomiya","Japan","Aichi","270828"
"Tokushima","Japan","Tokushima","269649"
"Kunsan","South Korea","Chollabuk","266569"
"Kakogawa","Japan","Hyogo","266281"
"Tieli","China","Heilongjiang","265683"
"Jining","China","Shandong","265248"
"Chiayi","Taiwan","Chiayi","265109"
"Wuhai","China","Inner Mongolia","264081"
"Hsintien","Taiwan","Taipei","263603"
"Mianyang","China","Sichuan","262947"
"Luzhou","China","Sichuan","262892"
"Zunyi","China","Guizhou","261862"
"Ibaraki","Japan","Osaka","261020"
"Cheju","South Korea","Cheju","258511"
"Shizuishan","China","Ningxia","257862"
"Neyagawa","Japan","Osaka","257315"
"Shimonoseki","Japan","Yamaguchi","257263"
"Kimhae","South Korea","Kyongsangnam","256370"
"Neijiang","China","Sichuan","256012"
"Yamagata","Japan","Yamagata","255617"
"Tongliao","China","Inner Mongolia","255129"
"Tieling","China","Liaoning","254842"
"Fukui","Japan","Fukui","254818"
"Hiratsuka","Japan","Kanagawa","254207"
"Sariwon","North Korea","Hwanghae P","254146"
"Wafangdian","China","Liaoning","251733"
"Anqing","China","Anhui","250718"
"Sunchon","South Korea","Chollanam","249263"
"Mokpo","South Korea","Chollanam","247452"
"Shaoyang","China","Hunan","247227"
"Laiwu","China","Shandong","246833"
"Chengde","China","Hebei","246799"
"Mito","Japan","Ibaragi","246559"
"Tianshui","China","Gansu","244974"
"Sasebo","Japan","Nagasaki","244240"
"Nanyang","China","Henan","243303"
"Hachinohe","Japan","Aomori","242979"
"Cangzhou","China","Hebei","242708"
"Yong-in","South Korea","Kyonggi","242643"
"Yibin","China","Sichuan","241019"
"Huaiyin","China","Jiangsu","239675"
"Takasaki","Japan","Gumma","239124"
"Shimizu","Japan","Shizuoka","239123"
"Wonju","South Korea","Kang-won","237460"
"Kurume","Japan","Fukuoka","235611"
"Kunpo","South Korea","Kyonggi","235233"
"Dunhua","China","Jilin","235100"
"Chunchon","South Korea","Kang-won","234528"
"Fuji","Japan","Shizuoka","231527"
"Yanji","China","Jilin","230892"
"Jiangmen","China","Guangdong","230587"
"Haeju","North Korea","Hwanghae N","229172"
"Namyangju","South Korea","Kyonggi","229060"
"Tongling","China","Anhui","228017"
"Suihua","China","Heilongjiang","227881"
"Changhwa","Taiwan","Changhwa","227715"
"Yungho","Taiwan","Taipei","227700"
"Gongziling","China","Jilin","226569"
"Tucheng","Taiwan","Taipei","224897"
"Kanggye","North Korea","Chagang","223410"
"Xiantao","China","Hubei","222884"
"Soka","Japan","Saitama","222768"
"Chaoyang","China","Liaoning","222394"
"Fuchu","Japan","Tokyo-to","220576"
"Kangnung","South Korea","Kang-won","220403"
"Ganzhou","China","Jiangxi","220129"
"Huzhou","China","Zhejiang","218071"
"Baicheng","China","Jilin","217987"
"Chigasaki","Japan","Kanagawa","216015"
"Shangzi","China","Heilongjiang","215373"
"Yangjiang","China","Guangdong","215196"
"Qitaihe","China","Heilongjiang","214957"
"Pingtung","Taiwan","Pingtung","214727"
"Gejiu","China","Yunnan","214294"
"Jiangyin","China","Jiangsu","213659"
"Hebi","China","Henan","212976"
"Atsugi","Japan","Kanagawa","212407"
"Jiaxing","China","Zhejiang","211526"
"Numazu","Japan","Shizuoka","211382"
"Wuzhou","China","Guangxi","210452"
"Ageo","Japan","Saitama","209442"
"Meihekou","China","Jilin","209038"
"Xuchang","China","Henan","208815"
"Yamato","Japan","Kanagawa","208234"
"Liaocheng","China","Shandong","207844"
"Matsumoto","Japan","Nagano","206801"
"Kure","Japan","Hiroshima","206504"
"Takarazuka","Japan","Hyogo","205993"
"Haicheng","China","Liaoning","205560"
"Qianjiang","China","Hubei","205504"
"Chungju","South Korea","Chungchongbuk","205206"
"Baiyin","China","Gansu","204970"
"BeiÂ´an","China","Heilongjiang","204899"
"Kasukabe","Japan","Saitama","201838"
"Chofu","Japan","Tokyo-to","201585"
"Yixing","China","Jiangsu","200824"
"Odawara","Japan","Kanagawa","200171"
"Kofu","Japan","Yamanashi","199753"
"Laizhou","China","Shandong","198664"
"Kushiro","Japan","Hokkaido","197608"
"Qaramay","China","Xinxiang","197602"
"Acheng","China","Heilongjiang","197595"
"Kishiwada","Japan","Osaka","197276"
"Hitachi","Japan","Ibaragi","196622"
"Dezhou","China","Shandong","195485"
"Nanping","China","Fujian","195064"
