"Name","Country","District","Population"
"Zhaoqing","China","Guangdong","194784"
"Beipiao","China","Liaoning","194301"
"Fengcheng","China","Jiangxi","193784"
"Yungkang","Taiwan","Tainan","193005"
"Fuyu","China","Jilin","192981"
"Xinyang","China","Henan","192509"
"Nagaoka","Japan","Niigata","192407"
"Dongtai","China","Jiangsu","192247"
"Yuci","China","Shanxi","191356"
"Itami","Japan","Hyogo","190886"
"Honghu","China","Hubei","190772"
"Ezhou","China","Hubei","190123"
"Heze","China","Shandong","189293"
"Uji","Japan","Kyoto","188735"
"Andong","South Korea","Kyongsangbuk","188443"
"Pingchen","Taiwan","Taoyuan","188344"
"Daxian","China","Sichuan","188101"
"Linfen","China","Shanxi","187309"
"Tianmen","China","Hubei","186332"
"Yiyang","China","Hunan","185818"
"Quanzhou","China","Fujian","185154"
"Rizhao","China","Shandong","185048"
"Suzuka","Japan","Mie","184061"
"Yosu","South Korea","Chollanam","183596"
"Deyang","China","Sichuan","182488"
"Guangyuan","China","Sichuan","182241"
"Changshu","China","Jiangsu","181805"
"Zhangzhou","China","Fujian","181424"
"Hailar","China","Inner Mongolia","180650"
"Nanchong","China","Sichuan","180273"
"Jiutai","China","Jilin","180130"
"Zhaodong","China","Heilongjiang","179976"
"Shaoxing","China","Zhejiang","179818"
"Fuyang","China","Anhui","179572"
"Kimchaek","North Korea","Hamgyong P","179000"
"Maoming","China","Guangdong","178683"
"Qujing","China","Yunnan","178669"
"Hyesan","North Korea","Yanggang","178020"
"Hirosaki","Japan","Aomori","177522"
"Ghulja","China","Xinxiang","177193"
"Jiaohe","China","Jilin","176367"
"Puyang","China","Henan","175988"
"Huadian","China","Jilin","175873"
"Jiangyou","China","Sichuan","175753"
"Ube","Japan","Yamaguchi","175206"
"Kodaira","Japan","Tokyo-to","174984"
"Qashqar","China","Xinxiang","174570"
"Takaoka","Japan","Toyama","174380"
"Anshun","China","Guizhou","174142"
"Fuling","China","Sichuan","173878"
"Kyongsan","South Korea","Kyongsangbuk","173746"
"Obihiro","Japan","Hokkaido","173685"
"Xinyu","China","Jiangxi","173524"
"Tomakomai","Japan","Hokkaido","171958"
"Tali","Taiwan","Taichung","171940"
"Kaesong","North Korea","Kaesong-si","171500"
"Saga","Japan","Saga","170034"
"Hanzhong","China","Shaanxi","169930"
"Danyang","China","Jiangsu","169603"
"Chenzhou","China","Hunan","169400"
"Sakura","Japan","Chiba","168072"
"Kamakura","Japan","Kanagawa","167661"
"Mitaka","Japan","Tokyo-to","167268"
"Izumi","Japan","Osaka","166979"
"Hino","Japan","Tokyo-to","166770"
"Hadano","Japan","Kanagawa","166512"
"Xiaogan","China","Hubei","166280"
"Taiping","Taiwan","","165524"
"Ashikaga","Japan","Tochigi","165243"
"Shangqiu","China","Henan","164880"
"Zhuhai","China","Guangdong","164747"
"Qingyuan","China","Guangdong","164641"
"Tsu","Japan","Mie","164543"
"Aqsu","China","Xinxiang","164092"
"Jining","China","Inner Mongolia","163552"
"Paju","South Korea","Kyonggi","163379"
"Yangsan","South Korea","Kyongsangnam","163351"
"Xiaoshan","China","Zhejiang","162930"
"Sayama","Japan","Saitama","162472"
"Zaoyang","China","Hubei","162198"
"Xinghua","China","Jiangsu","161910"
"Pate","Taiwan","Taoyuan","161700"
"Hami","China","Xinxiang","161315"
"Yachiyo","Japan","Chiba","161222"
"Fengyuan","Taiwan","Taichung","161032"
"Huizhou","China","Guangdong","161023"
"Jinmen","China","Hubei","160794"
"Tsukuba","Japan","Ibaragi","160768"
"Sanming","China","Fujian","160691"
"Luchou","Taiwan","Taipei","160516"
"Ulanhot","China","Inner Mongolia","159538"
"Tachikawa","Japan","Tokyo-to","159430"
"Korla","China","Xinxiang","159344"
"Kumagaya","Japan","Saitama","157171"
"Wanxian","China","Sichuan","156823"
"RuiÂ´an","China","Zhejiang","156468"
"Zhoushan","China","Zhejiang","156317"
"Liangcheng","China","Shandong","156307"
"Moriguchi","Japan","Osaka","155941"
"Otaru","Japan","Hokkaido","155784"
"Ichon","South Korea","Kyonggi","155332"
"Hsichuh","Taiwan","Taipei","154976"
"Asan","South Korea","Chungchongnam","154663"
"Anjo","Japan","Aichi","153823"
"Jiaozhou","China","Shandong","153364"
"Narashino","Japan","Chiba","152849"
"Oyama","Japan","Tochigi","152820"
"Taizhou","China","Jiangsu","152442"
"Suzhou","China","Anhui","151862"
"Ogaki","Japan","Gifu","151758"
"Yichun","China","Jiangxi","151585"
"Shulin","Taiwan","Taipei","151260"
"Taonan","China","Jilin","150168"
"Pingdu","China","Shandong","150123"
"Matsue","Japan","Shimane","149821"
"Kawanishi","Japan","Hyogo","149794"
"JiÂ´an","China","Jiangxi","148583"
"Longkou","China","Shandong","148362"
"Langfang","China","Hebei","148105"
"Hitachinaka","Japan","Tokyo-to","148006"
"Niiza","Japan","Saitama","147744"
"Nagareyama","Japan","Chiba","147738"
"Koje","South Korea","Kyongsangnam","147562"
"Tottori","Japan","Tottori","147523"
"Kimchon","South Korea","Kyongsangbuk","147027"
"Tama","Japan","Ibaragi","146712"
"Nonsan","South Korea","Chungchongnam","146619"
"Zhoukou","China","Henan","146288"
"Suining","China","Sichuan","146086"
"Iruma","Japan","Saitama","145922"
"Ota","Japan","Gumma","145317"
"Yulin","China","Guangxi","144467"
"Jinhua","China","Zhejiang","144280"
"LiuÂ´an","China","Anhui","144248"
"Omuta","Japan","Fukuoka","142889"
"Shuangcheng","China","Heilongjiang","142659"
"Suizhou","China","Hubei","142302"
"Kuri","South Korea","Kyonggi","142173"
"Ankang","China","Shaanxi","142170"
"Weinan","China","Shaanxi","140169"
"Komaki","Japan","Aichi","139827"
"Longjing","China","Jilin","139417"
"Ome","Japan","Tokyo-to","139216"
"Chong-up","South Korea","Chollabuk","139111"
"DaÂ´an","China","Jilin","138963"
"Kadoma","Japan","Osaka","138953"
"Yamaguchi","Japan","Yamaguchi","138210"
"Lengshuijiang","China","Hunan","137994"
"Laiyang","China","Shandong","137080"
"Chechon","South Korea","Chungchongbuk","137070"
"Higashimurayama","Japan","Tokyo-to","136970"
"Xianning","China","Hubei","136811"
"Dali","China","Yunnan","136554"
"Yonago","Japan","Tottori","136461"
"Anda","China","Heilongjiang","136446"
"Jincheng","China","Shanxi","136396"
"Matsubara","Japan","Osaka","135010"
"Sosan","South Korea","Chungchongnam","134746"
"Longyan","China","Fujian","134481"
"Musashino","Japan","Tokyo-to","134426"
"Xichang","China","Sichuan","134419"
"Tsuchiura","Japan","Ibaragi","134072"
"Wendeng","China","Shandong","133910"
"Hailun","China","Heilongjiang","133565"
"Binzhou","China","Shandong","133555"
"Joetsu","Japan","Niigata","133505"
"Shihung","South Korea","Kyonggi","133443"
"Linhe","China","Inner Mongolia","133183"
"Miyakonojo","Japan","Miyazaki","133183"
"Wuwei","China","Gansu","133101"
"Duyun","China","Guizhou","132971"
"Misato","Japan","Saitama","132957"
"Mishan","China","Heilongjiang","132744"
"Shangrao","China","Jiangxi","132455"
"Changji","China","Xinxiang","132260"
"Meixian","China","Guangdong","132156"
"Yushu","China","Jilin","131861"
"Kakamigahara","Japan","Gifu","131831"
"Tiefa","China","Liaoning","131807"
"Tong-yong","South Korea","Kyongsangnam","131717"
"Kongju","South Korea","Chungchongnam","131229"
"HuaiÂ´an","China","Jiangsu","131149"
"Yongju","South Korea","Kyongsangbuk","131097"
"Daito","Japan","Osaka","130594"
"Seto","Japan","Aichi","130470"
"Leiyang","China","Hunan","130115"
"Zalantun","China","Inner Mongolia","130031"
"Weihai","China","Shandong","128888"
"Loudi","China","Hunan","128418"
"Qingzhou","China","Shandong","128258"
"Kariya","Japan","Aichi","127969"
"Urayasu","Japan","Chiba","127550"
"Beppu","Japan","Oita","127486"
"Niihama","Japan","Ehime","127207"
"Minoo","Japan","Osaka","127026"
"Fujieda","Japan","Shizuoka","126897"
"Qidong","China","Jiangsu","126872"
"Huaihua","China","Hunan","126785"
"Abiko","Japan","Chiba","126670"
"Luohe","China","Henan","126438"
"Yuanlin","Taiwan","Changhwa","126402"
"Yangmei","Taiwan","Taoyuan","126323"
"Chinhae","South Korea","Kyongsangnam","125997"
"Nobeoka","Japan","Miyazaki","125547"
"Chuzhou","China","Anhui","125341"
"Tondabayashi","Japan","Osaka","125094"
"Kaiyuan","China","Liaoning","124219"
"Ueda","Japan","Nagano","124217"
"Sangju","South Korea","Kyongsangbuk","124116"
"Kashihara","Japan","Nara","124013"
"Linqing","China","Shandong","123958"
"Chaohu","China","Anhui","123676"
"Matsusaka","Japan","Mie","123582"
"Laohekou","China","Hubei","123366"
"Dujiangyan","China","Sichuan","123357"
"Isesaki","Japan","Gumma","123285"
"Zhumadian","China","Henan","123232"
"Poryong","South Korea","Chungchongnam","122604"
"Kwang-yang","South Korea","Chollanam","122052"
"Zama","Japan","Kanagawa","122046"
"Kisarazu","Japan","Chiba","121967"
"Linchuan","China","Jiangxi","121949"
"Miryang","South Korea","Kyongsangnam","121501"
"Jiaonan","China","Shandong","121397"
"Noda","Japan","Chiba","121030"
"Ishinomaki","Japan","Miyagi","120963"
"Sanmenxia","China","Henan","120523"
"Heyuan","China","Guangdong","120101"
"Manzhouli","China","Inner Mongolia","120023"
"Lhasa","China","Tibet","120000"
"Fujinomiya","Japan","Shizuoka","119714"
"Kawachinagano","Japan","Osaka","119666"
"Imabari","Japan","Ehime","119357"
"Aizuwakamatsu","Japan","Fukushima","119287"
"Higashihiroshima","Japan","Hiroshima","119166"
"Habikino","Japan","Osaka","118968"
"Lianyuan","China","Hunan","118858"
"Ebetsu","Japan","Hokkaido","118805"
"Hofu","Japan","Yamaguchi","118751"
"Kuytun","China","Xinxiang","118553"
"Kiryu","Japan","Gumma","118326"
"Okinawa","Japan","Okinawa","117748"
"Puqi","China","Hubei","117264"
"Yaizu","Japan","Shizuoka","117258"
"Hongjiang","China","Hunan","116188"
"Taliao","Taiwan","","115897"
"Hanam","South Korea","Kyonggi","115812"
"Toyokawa","Japan","Aichi","115781"
"Ebina","Japan","Kanagawa","115571"
"Kimje","South Korea","Chollabuk","115427"
"Asaka","Japan","Saitama","114815"
"Qinzhou","China","Guangxi","114586"
"Renqiu","China","Hebei","114256"
"Yuyao","China","Zhejiang","114065"
"Guigang","China","Guangxi","114025"
"Kaili","China","Guizhou","113958"
"Yongchon","South Korea","Kyongsangbuk","113511"
"Sachon","South Korea","Kyongsangnam","113494"
"YanÂ´an","China","Shaanxi","113277"
"Beihai","China","Guangxi","112673"
"Xuangzhou","China","Anhui","112673"
"Quzhou","China","Zhejiang","112373"
"Kueishan","Taiwan","","112195"
"Tanshui","Taiwan","Taipei","111882"
"YongÂ´an","China","Fujian","111762"
"Higashikurume","Japan","Tokyo-to","111666"
"Ikoma","Japan","Nara","111645"
"Kitami","Japan","Hokkaido","111295"
"Taitung","Taiwan","Taitung","111039"
"Koganei","Japan","Tokyo-to","110969"
"Zixing","China","Hunan","110048"
"Iwatsuki","Japan","Saitama","110034"
"Mishima","Japan","Shizuoka","109699"
"Liyang","China","Jiangsu","109520"
"Yizheng","China","Jiangsu","109268"
"Yumen","China","Gansu","109234"
"Uiwang","South Korea","Kyonggi","108788"
"Handa","Japan","Aichi","108600"
"Liling","China","Hunan","108504"
"Hualien","Taiwan","Hualien","108407"
"Yuncheng","China","Shanxi","108359"
"Muroran","Japan","Hokkaido","108275"
"Komatsu","Japan","Ishikawa","107937"
"Shanwei","China","Guangdong","107847"
"Naju","South Korea","Chollanam","107831"
"Yatsushiro","Japan","Kumamoto","107661"
"Iida","Japan","Nagano","107583"
"Cixi","China","Zhejiang","107329"
"Tokuyama","Japan","Yamaguchi","107078"
"Yuanjiang","China","Hunan","107004"
"Kokubunji","Japan","Tokyo-to","106996"
"Akishima","Japan","Tokyo-to","106914"
"Iwakuni","Japan","Yamaguchi","106647"
"Bozhou","China","Anhui","106346"
"Kusatsu","Japan","Shiga","106232"
"Kuwana","Japan","Mie","106121"
"Sanda","Japan","Hyogo","105643"
"Hikone","Japan","Shiga","105508"
"Jinchang","China","Gansu","105287"
"FuÂ´an","China","Fujian","105265"
"Suqian","China","Jiangsu","105021"
"Nantou","Taiwan","Nantou","104723"
"Shishou","China","Hubei","104571"
"Hengshui","China","Hebei","104269"
"Toda","Japan","Saitama","103969"
"Namwon","South Korea","Chollabuk","103544"
"Danjiangkou","China","Hubei","103211"
"Tajimi","Japan","Gifu","103171"
"Fujin","China","Heilongjiang","103104"
"Lungtan","Taiwan","Taipei","103088"
"Sanya","China","Hainan","102820"
"Guangshui","China","Hubei","102770"
"Ikeda","Japan","Osaka","102710"
"Huangshan","China","Anhui","102628"
"Xingcheng","China","Liaoning","102384"
"Fukaya","Japan","Saitama","102156"
"Zhucheng","China","Shandong","102134"
"Kunshan","China","Jiangsu","102052"
"Ise","Japan","Mie","101732"
"Sakata","Japan","Yamagata","101651"
"Kasuga","Japan","Fukuoka","101344"
"Kamagaya","Japan","Chiba","100821"
"Tsuruoka","Japan","Yamagata","100713"
"Haining","China","Zhejiang","100478"
"Hoya","Japan","Tokyo-to","100313"
"Nishio","Japan","Chiba","100032"
"Tokai","Japan","Aichi","99738"
"Pingliang","China","Gansu","99265"
"Fuqing","China","Fujian","99193"
"Touliu","Taiwan","YÃ¼nlin","98900"
"Inazawa","Japan","Aichi","98746"
"Xinzhou","China","Shanxi","98667"
"Jieyang","China","Guangdong","98531"
"Sakado","Japan","Saitama","98221"
"Isehara","Japan","Kanagawa","98123"
"Zhangjiagang","China","Jiangsu","97994"
"Takasago","Japan","Hyogo","97632"
"Tong Xian","China","Peking","97168"
"Fujimi","Japan","Saitama","96972"
"Tsaotun","Taiwan","Nantou","96800"
"Urasoe","Japan","Okinawa","96002"
"YaÂ´an","China","Sichuan","95900"
"Jinzhou","China","Liaoning","95761"
"Yonezawa","Japan","Yamagata","95592"
"Konan","Japan","Aichi","95521"
"Tonghae","South Korea","Kang-won","95472"
"Yamatokoriyama","Japan","Nara","95165"
"Maizuru","Japan","Kyoto","94784"
"Emeishan","China","Sichuan","94000"
"Onomichi","Japan","Hiroshima","93756"
"Higashimatsuyama","Japan","Saitama","93342"
"Kimitsu","Japan","Chiba","93216"
"Isahaya","Japan","Nagasaki","93058"
"Enshi","China","Hubei","93056"
"Kanuma","Japan","Tochigi","93053"
"Bose","China","Guangxi","93009"
"Yuzhou","China","Henan","92889"
"Izumisano","Japan","Osaka","92583"
"Kameoka","Japan","Kyoto","92398"
"Mun-gyong","South Korea","Kyongsangbuk","92239"
"Kangshan","Taiwan","Kaohsiung","92200"
"Ilan","Taiwan","Ilan","92000"
"Kaiyuan","China","Yunnan","91999"
"Mobara","Japan","Chiba","91664"
"Tumen","China","Jilin","91471"
"Narita","Japan","Chiba","91470"
"Kashiwazaki","Japan","Niigata","91229"
"Tsuyama","Japan","Okayama","91170"
"Putian","China","Fujian","91030"
"Linhai","China","Zhejiang","90870"
"Xilin Hot","China","Inner Mongolia","90646"
"Shaowu","China","Fujian","90286"
"Junan","China","Shandong","90222"
"Miaoli","Taiwan","Miaoli","90000"
"Huaying","China","Sichuan","89400"
"Pingyi","China","Shandong","89373"
"Huangyan","China","Zhejiang","89288"
