Name,Country,District,Population
Berlin,Germany,Berliini,3386667
Paris,France,Île-de-France,2125246
Hamburg,Germany,Hamburg,1704735
Wien,Austria,Wien,1608144
Munich [München],Germany,Baijeri,1194560
Köln,Germany,Nordrhein-Westfalen,962507
Marseille,France,Provence-Alpes-Côte,798430
Amsterdam,Netherlands,Noord-Holland,731200
Frankfurt am Main,Germany,Hessen,643821
Essen,Germany,Nordrhein-Westfalen,599515
Rotterdam,Netherlands,Zuid-Holland,593321
Dortmund,Germany,Nordrhein-Westfalen,590213
Stuttgart,Germany,Baden-Württemberg,582443
Düsseldorf,Germany,Nordrhein-Westfalen,568855
Bremen,Germany,Bremen,540330
Duisburg,Germany,Nordrhein-Westfalen,519793
Hannover,Germany,Niedersachsen,514718
Leipzig,Germany,Saksi,489532
Nürnberg,Germany,Baijeri,486628
Dresden,Germany,Saksi,476668
Antwerpen,Belgium,Antwerpen,446525
Lyon,France,Rhône-Alpes,445452
Haag,Netherlands,Zuid-Holland,440900
Bochum,Germany,Nordrhein-Westfalen,392830
Toulouse,France,Midi-Pyrénées,390350
Wuppertal,Germany,Nordrhein-Westfalen,368993
Nice,France,Provence-Alpes-Côte,342738
Zürich,Switzerland,Zürich,336800
Bielefeld,Germany,Nordrhein-Westfalen,321125
Mannheim,Germany,Baden-Württemberg,307730
Bonn,Germany,Nordrhein-Westfalen,301048
Gelsenkirchen,Germany,Nordrhein-Westfalen,281979
Karlsruhe,Germany,Baden-Württemberg,277204
Nantes,France,Pays de la Loire,270251
Wiesbaden,Germany,Hessen,268716
Münster,Germany,Nordrhein-Westfalen,264670
Strasbourg,France,Alsace,264115
Mönchengladbach,Germany,Nordrhein-Westfalen,263697
Chemnitz,Germany,Saksi,263222
Augsburg,Germany,Baijeri,254867
Halle/Saale,Germany,Anhalt Sachsen,254360
Braunschweig,Germany,Niedersachsen,246322
Aachen,Germany,Nordrhein-Westfalen,243825
Krefeld,Germany,Nordrhein-Westfalen,241769
Graz,Austria,Steiermark,240967
Magdeburg,Germany,Anhalt Sachsen,235073
Utrecht,Netherlands,Utrecht,234323
Kiel,Germany,Schleswig-Holstein,233795
Montpellier,France,Languedoc-Roussillon,225392
Gent,Belgium,East Flanderi,224180
Oberhausen,Germany,Nordrhein-Westfalen,222349
Bordeaux,France,Aquitaine,215363
Lübeck,Germany,Schleswig-Holstein,213326
Rennes,France,Haute-Normandie,206229
Hagen,Germany,Nordrhein-Westfalen,205201
Rostock,Germany,Mecklenburg-Vorpomme,203279
Freiburg im Breisgau,Germany,Baden-Württemberg,202455
Eindhoven,Netherlands,Noord-Brabant,201843
Erfurt,Germany,Thüringen,201267
Charleroi,Belgium,Hainaut,200827
Kassel,Germany,Hessen,196211
Tilburg,Netherlands,Noord-Brabant,193238
Le Havre,France,Champagne-Ardenne,190905
Linz,Austria,North Austria,188022
Reims,France,Nord-Pas-de-Calais,187206
Liège,Belgium,Liège,185639
Lille,France,Rhône-Alpes,184657
Saarbrücken,Germany,Saarland,183836
Mainz,Germany,Rheinland-Pfalz,183134
Hamm,Germany,Nordrhein-Westfalen,181804
St-Étienne,France,Bretagne,180210
Herne,Germany,Nordrhein-Westfalen,175661
Mülheim an der Ruhr,Germany,Nordrhein-Westfalen,173895
Geneve,Switzerland,Geneve,173500
Groningen,Netherlands,Groningen,172701
Basel,Switzerland,Basel-Stadt,166700
Solingen,Germany,Nordrhein-Westfalen,165583
Osnabrück,Germany,Niedersachsen,164539
Ludwigshafen am Rhein,Germany,Rheinland-Pfalz,163771
Leverkusen,Germany,Nordrhein-Westfalen,160841
Toulon,France,Provence-Alpes-Côte,160639
Breda,Netherlands,Noord-Brabant,160398
Oldenburg,Germany,Niedersachsen,154125
Apeldoorn,Netherlands,Gelderland,153491
Grenoble,France,Rhône-Alpes,153317
Nijmegen,Netherlands,Gelderland,152463
Angers,France,Pays de la Loire,151279
Dijon,France,Bourgogne,149867
Neuss,Germany,Nordrhein-Westfalen,149702
Brest,France,Bretagne,149634
Enschede,Netherlands,Overijssel,149544
Haarlem,Netherlands,Noord-Holland,148772
Le Mans,France,Pays de la Loire,146105
Salzburg,Austria,Salzburg,144247
Almere,Netherlands,Flevoland,142465
Heidelberg,Germany,Baden-Württemberg,139672
Arnhem,Netherlands,Gelderland,138020
Darmstadt,Germany,Hessen,137776
Paderborn,Germany,Nordrhein-Westfalen,137647
Clermont-Ferrand,France,Auvergne,137140
Zaanstad,Netherlands,Noord-Holland,135621
Amiens,France,Picardie,135501
Aix-en-Provence,France,Provence-Alpes-Côte,134222
Limoges,France,Limousin,133968
Bruxelles [Brussel],Belgium,Bryssel,133859
Nîmes,France,Languedoc-Roussillon,133424
Tours,France,Centre,132820
´s-Hertogenbosch,Netherlands,Noord-Brabant,129170
Potsdam,Germany,Brandenburg,128983
Würzburg,Germany,Baijeri,127350
Amersfoort,Netherlands,Utrecht,126270
Regensburg,Germany,Baijeri,125236
Recklinghausen,Germany,Nordrhein-Westfalen,125022
Göttingen,Germany,Niedersachsen,124775
Villeurbanne,France,Rhône-Alpes,124215
Metz,France,Lorraine,123776
Bremerhaven,Germany,Bremen,122735
Bern,Switzerland,Bern,122700
Maastricht,Netherlands,Limburg,122087
Wolfsburg,Germany,Niedersachsen,121954
Bottrop,Germany,Nordrhein-Westfalen,121097
Remscheid,Germany,Nordrhein-Westfalen,120125
Dordrecht,Netherlands,Zuid-Holland,119811
Heilbronn,Germany,Baden-Württemberg,119526
Besançon,France,Franche-Comté,117733
Pforzheim,Germany,Baden-Württemberg,117227
Leiden,Netherlands,Zuid-Holland,117196
Offenbach am Main,Germany,Hessen,116627
Brugge,Belgium,West Flanderi,116246
Ulm,Germany,Baden-Württemberg,116103
Ingolstadt,Germany,Baijeri,114826
Gera,Germany,Thüringen,114718
Lausanne,Switzerland,Vaud,114500
Caen,France,Basse-Normandie,113987
Orléans,France,Centre,113126
Salzgitter,Germany,Niedersachsen,112934
Innsbruck,Austria,Tiroli,111752
Cottbus,Germany,Brandenburg,110894
Haarlemmermeer,Netherlands,Noord-Holland,110722
Mulhouse,France,Alsace,110359
Reutlingen,Germany,Baden-Württemberg,110343
Zoetermeer,Netherlands,Zuid-Holland,110214
Fürth,Germany,Baijeri,109771
Siegen,Germany,Nordrhein-Westfalen,109225
Koblenz,Germany,Rheinland-Pfalz,108003
Moers,Germany,Nordrhein-Westfalen,106837
Rouen,France,Haute-Normandie,106592
Boulogne-Billancourt,France,Île-de-France,106367
Bergisch Gladbach,Germany,Nordrhein-Westfalen,106150
Emmen,Netherlands,Drenthe,105853
Zwolle,Netherlands,Overijssel,105819
Schaerbeek,Belgium,Bryssel,105692
Namur,Belgium,Namur,105419
Perpignan,France,Languedoc-Roussillon,105115
Zwickau,Germany,Saksi,104146
Hildesheim,Germany,Niedersachsen,104013
Nancy,France,Lorraine,103605
Witten,Germany,Nordrhein-Westfalen,103384
Schwerin,Germany,Mecklenburg-Vorpomme,102878
Ede,Netherlands,Gelderland,101574
Erlangen,Germany,Baijeri,100750
Kaiserslautern,Germany,Rheinland-Pfalz,100025
Trier,Germany,Rheinland-Pfalz,99891
Jena,Germany,Thüringen,99779
Iserlohn,Germany,Nordrhein-Westfalen,99474
Roubaix,France,Nord-Pas-de-Calais,96984
Delft,Netherlands,Zuid-Holland,95268
Heerlen,Netherlands,Limburg,95052
Gütersloh,Germany,Nordrhein-Westfalen,95028
Argenteuil,France,Île-de-France,93961
Marl,Germany,Nordrhein-Westfalen,93735
Tourcoing,France,Nord-Pas-de-Calais,93540
Alkmaar,Netherlands,Noord-Holland,92713
Lünen,Germany,Nordrhein-Westfalen,92044
Klagenfurt,Austria,Kärnten,91141
Düren,Germany,Nordrhein-Westfalen,91092
Ratingen,Germany,Nordrhein-Westfalen,90951
Mons,Belgium,Hainaut,90935
Montreuil,France,Île-de-France,90674
Velbert,Germany,Nordrhein-Westfalen,89881
Esslingen am Neckar,Germany,Baden-Württemberg,89667
Luxembourg [Luxemburg/Lëtzebuerg],Luxembourg,Luxembourg,80700
Monte-Carlo,Monaco,–,13154
Schaan,Liechtenstein,Schaan,5346
Vaduz,Liechtenstein,Vaduz,5043
Monaco-Ville,Monaco,–,1234
